appid,type,name,releasedate,freetoplay,developer,publisher
639790,game,DEEP SPACE WAIFU,31-May-17,0.0,Neko Climax Studios,Neko Climax Studios
345240,game,SHOGUN: Total War™ - Gold Edition,25-Jun-15,0.0,CREATIVE ASSEMBLY,SEGA
317820,game,Guild of Dungeoneering,14-Jul-15,0.0,Gambrinous,Versus Evil
504210,game,SHENZHEN I/O,17-Nov-16,0.0,Zachtronics,Zachtronics
682130,game,Discord Bot Maker,21-Aug-17,0.0,Robert Borghese,Robert Borghese
247020,game,"Cook, Serve, Delicious!",8-Oct-13,0.0,Vertigo Gaming Inc.,Vertigo Gaming Inc.
339340,game,Resident Evil 0 / biohazard 0 HD REMASTER,19-Jan-16,0.0,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd."
287260,game,Toybox Turbos,11-Nov-14,0.0,Codemasters,Codemasters
46500,game,Syberia,19-May-11,0.0,Microids,Microids
384190,game,ABZÛ,2-Aug-16,0.0,Giant Squid,505 Games
221540,game,Defense Grid 2,23-Sep-14,0.0,Hidden Path Entertainment,505 Games
324510,game,Boundless,11-Sep-18,0.0,Wonderstruck,Square Enix
385380,game,Planet Centauri,3-Jun-16,0.0,Permadeath,Permadeath
57900,game,Duke Nukem Forever,9-Jun-11,0.0,Gearbox Software,2K
467000,game,Insincere,12-May-16,0.0,Astronomic Games,New Reality Games
448500,game,Little Walker,6-Apr-16,0.0,Blake Fix,Blake Fix
274900,game,Murder Miners,25-Jul-14,0.0,JForce Games,JForce Games
423230,game,Furi,5-Jul-16,0.0,The Game Bakers,The Game Bakers
256290,game,Child of Light,29-Apr-14,0.0,Ubisoft Montréal,Ubisoft
296470,game,Mount Your Friends,29-Jul-14,0.0,Stegersaurus Software Inc.,Stegersaurus Software Inc.
236150,game,Starpoint Gemini 2,26-Sep-14,0.0,Little Green Men Games,Iceberg Interactive
2100,game,Dark Messiah of Might & Magic Single Player,25-Oct-06,0.0,Arkane Studios,Ubisoft
8600,game,RACE 07,15-Oct-07,0.0,SimBin,SimBin
299460,game,Woodle Tree Adventures,2-Mar-16,0.0,Fabio Ferrara,Chubby Pixel
70600,game,Worms Ultimate Mayhem,28-Sep-11,0.0,Team17 Digital Ltd,Team17 Digital Ltd
224480,game,Octodad: Dadliest Catch,30-Jan-14,0.0,Young Horses,Young Horses
216890,game,Blood Bowl: Chaos Edition,11-Oct-12,0.0,Cyanide Studios,Focus Home Interactive
39200,game,Dungeon Siege 2,16-Aug-05,0.0,Gas Powered Games,Square Enix
216260,game,Don Bradman Cricket 14,25-Jun-14,0.0,Big Ant Studios,Big Ant Studios
425220,game,ONE PIECE BURNING BLOOD,1-Sep-16,0.0,"Spike Chunsoft Co., Ltd.",BANDAI NAMCO Entertainment
292910,game,Deponia: The Complete Journey,8-Jul-14,0.0,Daedalic Entertainment,Daedalic Entertainment
220740,game,Chaos on Deponia,6-Nov-12,0.0,Daedalic Entertainment,Daedalic Entertainment
244730,game,Divekick,20-Aug-13,0.0,Iron Galaxy,Iron Galaxy
362680,game,Fran Bow,27-Aug-15,0.0,Killmonday Games AB,Killmonday Games AB
328080,game,Rise to Ruins,27-Oct-14,0.0,Raymond Doerr,SixtyGig Games
370360,game,TIS-100,20-Jul-15,0.0,Zachtronics,Zachtronics
446020,game,Jalopy,28-Mar-18,0.0,Minskworks,Excalibur Games
314410,game,Rampage Knights,4-Sep-15,0.0,Rake in Grass,Rake in Grass
9340,game,Company of Heroes: Opposing Fronts,24-Sep-07,0.0,Relic Entertainment,SEGA
237870,game,Planet Explorers,8-Nov-16,0.0,Pathea Games,Pathea Games
301320,game,NoLimits 2 Roller Coaster Simulation,21-Aug-14,0.0,Ole Lange,Mad Data GmbH & Co. KG
340050,game,Survivalist,30-Jan-15,0.0,Bob,Ginormocorp Holdings Ltd
448080,game,Fibbage XL,24-Mar-16,0.0,"Jackbox Games, Inc.","Jackbox Games, Inc."
323220,game,Vagante,21-Feb-18,0.0,Nuke Nine,Nuke Nine
583010,game,VoiceAttack,18-Mar-17,0.0,VoiceAttack.com,VoiceAttack.com
2620,game,Call of Duty,13-Oct-06,0.0,Infinity Ward,Activision
252410,game,SteamWorld Dig,5-Dec-13,0.0,Image & Form Games,Image & Form Games
231160,game,The Swapper,30-May-13,0.0,"Olli Harjola, Otto Hantula, Tom Jubert, Carlo Castellano",Facepalm Games
486780,game,Fruit Ninja VR,15-Dec-16,0.0,Halfbrick Studios Pty Ltd,Halfbrick Studios Pty Ltd
561600,game,MXGP3 - The Official Motocross Videogame,29-May-17,0.0,Milestone S.r.l.,Milestone S.r.l.
314790,game,Silence,15-Nov-16,0.0,Daedalic Entertainment,Daedalic Entertainment
474050,game,Candy Blast,30-Jun-16,0.0,White Rabbit Games,White Rabbit Games
362490,game,Exanima,29-Apr-15,0.0,Bare Mettle Entertainment,Bare Mettle Entertainment
107200,game,Space Pirates and Zombies,15-Aug-11,0.0,MinMax Games Ltd.,MinMax Games Ltd.
394760,game,Dead Effect 2,6-May-16,0.0,"BadFly Interactive, a.s.",App Holdings
312520,game,Rain World,28-Mar-17,0.0,Videocult,Adult Swim Games
593030,game,Strategic Command WWII: War in Europe,6-Jun-17,0.0,Fury Software,Slitherine Ltd.
130,game,Half-Life: Blue Shift,1-Jun-01,0.0,Gearbox Software,Valve
512770,game,IACTURA,25-Aug-16,0.0,Merlin Beer,Merlin Beer
424030,game,War of Rights,3-Dec-18,0.0,Campfire Games,Campfire Games
504880,game,Pixel Puzzles 2: RADical ROACH,12-Aug-16,0.0,DL Softworks,DL Softworks
407330,game,Sakura Dungeon,3-Jun-16,0.0,Winged Cloud,Winged Cloud
225080,game,Brothers - A Tale of Two Sons,3-Sep-13,0.0,Starbreeze Studios AB,505 Games
591370,game,Production Line,7-Mar-19,0.0,Positech Games,Positech Games
639170,game,Minecraft: Story Mode - Season Two,11-Jul-17,0.0,Telltale Games,Telltale Games
221260,game,Little Inferno,19-Nov-12,0.0,Tomorrow Corporation,Tomorrow Corporation
12320,game,Sacred Gold,9-Jul-08,0.0,Ascaron Entertainment ltd.,Strategy First
527290,game,Atelier Firis: The Alchemist and the Mysterious Journey,7-Mar-17,0.0,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD."
407190,game,Club Manager 2016,19-Nov-15,0.0,BigBlaze Games,2tainment GmbH
385800,game,NEKOPARA Vol. 0,17-Aug-15,0.0,NEKO WORKs,Sekai Project
202200,game,Galactic Civilizations II: Ultimate Edition,2-Dec-11,0.0,Stardock Entertainment,Stardock Entertainment
300570,game,Infinifactory,30-Jun-15,0.0,Zachtronics,Zachtronics
718650,game,Driftland: The Magic Revival,29-Nov-17,0.0,Star Drifters,Star Drifters
57640,game,Broken Sword 1 - Shadow of the Templars: Director's Cut,2-Sep-10,0.0,Revolution Software Ltd,Revolution Software Ltd
618970,game,Outcast - Second Contact,14-Nov-17,0.0,Appeal,Bigben Interactive
429280,game,Gems of the Aztecs,22-Apr-16,0.0,Wellore,8Floor
477980,game,Overhell,28-May-16,0.0,Ilja Saburov,!Lim studio
45770,game,Dead Rising 2: Off the Record,11-Oct-11,0.0,Capcom Vancouver,Capcom
405640,game,Pony Island,4-Jan-16,0.0,Daniel Mullins Games,Daniel Mullins Games
665180,game,Dark Elf,3-Aug-17,0.0,ONEONE1,Paradise Project
494670,game,TransRoad: USA,9-Nov-17,0.0,Deck13 Hamburg,astragon Entertainment
265610,game,Epic Battle Fantasy 4,25-Feb-14,0.0,Matt Roszak,Matt Roszak
2800,game,X2: The Threat,21-Jul-06,0.0,Egosoft,Egosoft
735280,game,EMERGENCY 20,31-Oct-17,0.0,Sixteen Tons Entertainment,Sixteen Tons Entertainment
338170,game,Ratz Instagib 2.0,27-Jul-16,0.0,Lino Slahuschek,Rising Star Games
314520,game,Euro Fishing,2-Nov-15,0.0,Dovetail Games,Dovetail Games - Fishing 
368590,game,Albert and Otto: The Adventure Begins,28-Oct-15,0.0,K Bros Games,K Bros Games
357190,game,Ultimate Marvel vs. Capcom 3,6-Mar-17,0.0,"CAPCOM CO., LTD.","CAPCOM U.S.A., INC."
239250,game,Castlevania: Lords of Shadow 2,25-Feb-14,0.0,MercurySteam,Konami Digital Entertainment
581630,game,Sword With Sauce: Alpha,20-Mar-18,0.0,Diatomic Games,Diatomic Games
475190,game,Scanner Sombre,26-Apr-17,0.0,Introversion Software,Introversion Software
418250,game,Polaris Sector,22-Mar-16,0.0,SoftWarWare,Slitherine Ltd.
241260,game,Sherlock Holmes: Crimes and Punishments,29-Sep-14,0.0,Frogwares,Focus Home Interactive
24870,game,Need for Speed: SHIFT,6-Oct-09,0.0,Slightly Mad Studios,Electronic Arts
513510,game,Intralism,4-Nov-16,0.0,KHB-Soft,KHB-Soft
357780,game,Defend Your Life,10-Apr-15,0.0,Alda Games,Alda Games
607880,game,Accel World VS. Sword Art Online Deluxe Edition,12-Sep-17,0.0,ARTDINK CORPORATION,BANDAI NAMCO Entertainment
8140,game,Tomb Raider: Underworld,21-Nov-08,0.0,Crystal Dynamics,Square Enix
251110,game,INFRA,15-Jan-16,0.0,Loiste Interactive,Loiste Interactive
444490,game,POLYWAR,30-Dec-16,0.0,exagongames,New Reality Games
485950,game,Rise of the Ancients,31-May-16,0.0,Talentplace,KishMish Games
347560,game,Terra Incognita ~ Chapter One: The Descendant,3-Feb-15,0.0,Back To Basics Gaming,Back To Basics Gaming
506670,game,ORBITAL,27-Jul-16,0.0,Ardi Studio,Ardi Studio
485830,game,Star Merc,10-Feb-17,0.0,D247 Games,New Worlds Games
7510,game,X-Blades,30-Apr-09,0.0,Gaijin Entertainment,Topware Interactive
475220,game,Kabitis,2-Jun-16,0.0,André Bertaglia,André Bertaglia
222730,game,Reus,16-May-13,0.0,Abbey Games,Abbey Games
249590,game,Teslagrad,13-Dec-13,0.0,Rain Games,Rain Games
208520,game,Omerta - City of Gangsters,31-Jan-13,0.0,Haemimont Games,Kalypso Media Digital
552920,game,Sailaway - The Sailing Simulator,27-Feb-18,0.0,Orbcreation,The Irregular Corporation
278890,game,Angvik,24-Feb-14,0.0,Alastair John Jack,Alastair John Jack
344880,game,In Exilium,13-Mar-15,0.0,Conflux Games,Conflux Games
546200,game,Gnomes Garden 3: The thief of castles,22-Dec-16,0.0,Creobit,8Floor
614910,game,#monstercakes,5-May-17,0.0,Paleno Games,Paleno Games
464850,game,Don Bradman Cricket 17,16-Jan-17,0.0,Big Ant Studios,Big Ant Studios
443940,game,Unknown Battle,14-Mar-16,0.0,Nikolai Patrakov,RenPen
639780,game,DEEP SPACE WAIFU: FLAT JUSTICE,7-Dec-17,0.0,Neko Climax Studios,Neko Climax Studios
424370,game,Wolcen: Lords of Mayhem,24-Mar-16,0.0,WOLCEN Studio,WOLCEN Studio
561340,game,Merlin adventurer store,2-Dec-16,0.0,DyingCat,DyingCat
233290,game,MURDERED: SOUL SUSPECT™,4-Jun-14,0.0,Airtight Games,Square Enix
314660,game,Oddworld: New 'n' Tasty,25-Feb-15,0.0,"Just Add Water (Developments), Ltd.","Oddworld Inhabitants, Inc."
619520,game,Destruction 48,10-Jun-17,0.0,Vyacheslav Shilikhin,Vyacheslav Shilikhin
623550,game,Timen runner,26-May-17,0.0,REX PEX GAMES,REX PEX GAMES
410900,game,Forts,19-Apr-17,0.0,EarthWork Games,EarthWork Games
40390,game,Risen 2 - Dark Waters,26-Apr-12,0.0,Piranha Bytes,Deep Silver
483770,game,Autobahn Police Simulator 2,7-Dec-17,0.0,Z-Software,Aerosoft GmbH
467120,game,Rising Runner,10-Jun-16,0.0,Magicbane,Magicbane
527230,game,For The King,19-Apr-18,0.0,IronOak Games,Curve Digital
254200,game,FortressCraft Evolved,9-Nov-15,0.0,ProjectorGames,Digital Tribe
418030,game,Subsistence,25-Oct-16,0.0,ColdGames,ColdGames
504050,game,Planet Nomads,25-May-17,0.0,Craneballs,Craneballs
217200,game,Worms Armageddon,19-Mar-13,0.0,Team17 Digital Ltd,Team17 Digital Ltd
496680,game,SweatShop,22-Jul-16,0.0,DUCK,Sometimes You
338530,game,Trouble In The Manor,17-Nov-15,0.0,Charyb Games,Charyb Games
563120,game,Desolate Wastes: Vendor Chronicles,21-Jul-17,0.0,Rotatipyra,New Reality Games
414290,game,Princess.Loot.Pixel.Again,15-Apr-16,0.0,EfimovMax,EfimovMax
71340,game,Sonic Generations,3-Nov-11,0.0,Devil's Details,SEGA
635200,game,Distrust,23-Aug-17,0.0,Cheerdealers,Alawar Premium
445310,game,Might & Magic Heroes VII – Trial by Fire,4-Aug-16,0.0,Limbic Entertainment,Ubisoft
463220,game,Dungeon of Zolthan,11-May-16,0.0,Robert Alvarez,New Reality Games
293180,game,Overcast - Walden and the Werewolf,18-Apr-14,0.0,Microblast Games,Microblast Games
382110,game,Virtual Desktop,31-Mar-16,0.0,Guy Godin,Guy Godin
331790,game,Data Hacker: Reboot,17-Apr-15,0.0,New Reality Games,New Reality Games
410340,game,Liftoff,13-Sep-18,0.0,LuGus Studios,LuGus Studios
606800,game,Startup Company,11-Aug-17,0.0,Hovgaard Games,Hovgaard Games
7520,game,Two Worlds II,3-Feb-11,0.0,Reality Pump Studios,"Topware Interactive, ACE"
262150,game,Vanguard Princess,3-Mar-14,0.0,Tomoaki Sugeno,eigoMANGA
265550,game,Dead Rising 3,5-Sep-14,0.0,Capcom Game Studio Vancouver,Capcom
438030,game,Dead6hot,1-Feb-16,0.0,Chuck Productions,New Reality Games
47780,game,Dead Space 2,27-Jan-11,0.0,Visceral Games,Electronic Arts
428630,game,White Mirror,26-Jan-16,0.0,GDNomad,Infernal Dream
464340,game,Syberia 3,13-Nov-17,0.0,Microids,Microids
440650,game,Niche - a genetics survival game,21-Sep-17,0.0,Stray Fawn Studio,Stray Fawn Studio
616560,game,Ultimate Epic Battle Simulator,1-Jun-17,0.0,Brilliant Game Studios,Brilliant Game Studios
302510,game,Ryse: Son of Rome,10-Oct-14,0.0,Crytek,Crytek 
434570,game,Blood and Bacon,1-Feb-16,0.0,Big Corporation,Grunge Games LTD
507390,game,Gone In November,18-Aug-16,0.0,Florastamine,Sometimes You
218680,game,Scribblenauts Unlimited,19-Nov-12,0.0,5th Cell Media,Warner Bros. Interactive Entertainment
35700,game,Trine,2-Jul-09,0.0,Frozenbyte,Frozenbyte
575840,game,NeverEnd,16-Feb-17,0.0,Duck,Sometimes You
3990,game,Sid Meier's Civilization IV: Warlords,6-Apr-07,0.0,Firaxis Games,2K
266510,game,Hand of Fate,17-Feb-15,0.0,Defiant Development,Defiant Development
214170,game,Divine Divinity,5-Jul-12,0.0,Larian Studios,Larian Studios
400740,game,VERGE:Lost chapter,1-Oct-15,0.0,GDNomad,Infernal Dream
452060,game,Caveblazers,24-May-17,0.0,Deadpan Games,The Yogscast
17470,game,Dead Space,9-Jan-09,0.0,EA Redwood Shores,Electronic Arts
448280,game,Job Simulator,5-Apr-16,0.0,Owlchemy Labs,Owlchemy Labs
261030,game,The Walking Dead: Season Two,17-Dec-13,0.0,Telltale Games,Skybound Games
419480,game,Starpoint Gemini Warlords,23-May-17,0.0,Little Green Men Games,Iceberg Interactive
598330,game,SimAirport,6-Mar-17,0.0,LVGameDev LLC,LVGameDev LLC
564530,game,Pharaoh + Cleopatra,15-Dec-16,0.0,Impressions Games,Activision
289520,game,King's Bounty: Dark Side,19-Aug-14,0.0,1C-SoftClub,1C Entertainment
495780,game,Hexoscope,10-Aug-16,0.0,Studio Binokle,Sometimes You
3920,game,Sid Meier's Pirates!,11-Jul-05,0.0,Firaxis Games,2K
525300,game,Starship Annihilator,2-Sep-16,0.0,IR Studio,IR Studio
367670,game,Controller Companion,4-May-15,0.0,Koga Tech Limited,Koga Tech Limited
15100,game,Assassin's Creed,9-Apr-08,0.0,Ubisoft Montreal,Ubisoft
4850,game,Cossacks: Back to War,2-Sep-10,0.0,GSC Game World,GSC World Publishing
462770,game,Pyre,25-Jul-17,0.0,Supergiant Games,Supergiant Games
717790,game,Hold Your Own,30-Nov-17,0.0,DistrictWare inc.,DistrictWare inc.
412830,game,STEINS;GATE,8-Sep-16,0.0,MAGES. Inc.,"Spike Chunsoft Co., Ltd."
209080,game,Guns of Icarus Online,29-Oct-12,0.0,Muse Games,Muse Games
200170,game,Worms Revolution,10-Oct-12,0.0,Team17 Digital Ltd,Team17 Digital Ltd
343360,game,Particula,2-Feb-15,0.0,Microblast Games,Microblast Games
596690,game,REVENGE: First Blood,24-Feb-17,0.0,Vyacheslav Shilikhin,Vyacheslav Shilikhin
535230,game,Domina,3-Apr-17,0.0,DolphinBarn,DolphinBarn
363680,game,Battlefleet Gothic: Armada,21-Apr-16,0.0,Tindalos Interactive,Focus Home Interactive
284950,game,Pixel Puzzles: Japan,17-Apr-14,0.0,DL Softworks,DL Softworks
228380,game,Next Car Game: Wreckfest,14-Jun-18,0.0,Bugbear,THQ Nordic
337320,game,Paint the Town Red,13-Oct-15,0.0,South East Games,South East Games
565860,game,Tomato Way,7-Dec-16,0.0,VladCastillo,VladCastillo
34460,game,Sid Meier's Civilization IV: Beyond the Sword,24-Jul-07,0.0,Firaxis Games,2K
248170,game,Clickteam Fusion 2.5,5-Dec-13,0.0,Clickteam,Clickteam
225640,game,Sacred 2 Gold,21-Dec-12,0.0,Ascaron,Deep Silver
108800,game,Crysis 2 Maximum Edition,22-Mar-11,0.0,Crytek Studios,Electronic Arts
536220,game,The Walking Dead: A New Frontier,20-Dec-16,0.0,Telltale Games,Skybound Games
329000,game,Data Hacker: Corruption,22-Oct-14,0.0,New Reality Games,New Reality Games
509110,game,Spikit,9-Aug-16,0.0,Blastoid Entertainment,Back To Basics Gaming
405900,game,Disgaea PC,24-Feb-16,0.0,"Nippon Ichi Software, Inc.","NIS America, Inc."
213610,game,Sonic Adventure™ 2,19-Nov-12,0.0,SEGA,SEGA
617830,game,SUPERHOT VR,25-May-17,0.0,SUPERHOT Team,SUPERHOT Team
323850,game,Move or Die,21-Jan-16,0.0,Those Awesome Guys,Those Awesome Guys
329050,game,Devil May Cry® 4 Special Edition,23-Jun-15,0.0,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd. "
667600,game,Sky Force Reloaded,29-Nov-17,0.0,Infinite Dreams,Infinite Dreams
226580,game,F1 2014,16-Oct-14,0.0,Codemasters,Codemasters
287980,game,Mini Metro,6-Nov-15,0.0,Dinosaur Polo Club,Dinosaur Polo Club
281640,game,The Banner Saga 2,19-Apr-16,0.0,Stoic,Versus Evil
597220,game,West of Loathing,10-Aug-17,0.0,Asymmetric,Asymmetric
665360,game,Comedy Night,24-Aug-17,0.0,Lighthouse Games Studio,Lighthouse Games Studio
274520,game,Darkwood,17-Aug-17,0.0,Acid Wizard Studio,Acid Wizard Studio
24240,game,PAYDAY: The Heist,20-Oct-11,0.0,OVERKILL Software,Daybreak Game Company
553640,game,ICEY,17-Nov-16,0.0,FantaBlade Network,X.D. Network Inc.
410110,game,12 is Better Than 6,20-Nov-15,0.0,Ink Stains Games,HypeTrain Digital
654880,game,Dream Daddy: A Dad Dating Simulator,20-Jul-17,0.0,Game Grumps,Game Grumps
474750,game,Reigns,11-Aug-16,0.0,Nerial,Devolver Digital
285330,game,RollerCoaster Tycoon 2: Triple Thrill Pack,21-May-14,0.0,Chris Sawyer Productions,Atari
471550,game,Nine Parchments,5-Dec-17,0.0,Frozenbyte,Frozenbyte
40990,game,Mafia,28-Aug-02,0.0,Illusion Softworks,2K
375010,game,Energy Balance,2-Jul-15,0.0,Sometimes You,Sometimes You
258010,game,Ring Runner: Flight of the Sages,19-Nov-13,0.0,Triple.B.Titles,Triple.B.Titles
108710,game,Alan Wake,16-Feb-12,0.0,Remedy Entertainment,Remedy Entertainment
602940,game,The Quest for Achievements,7-Apr-17,0.0,StarSystemStudios™,StarSystemStudios™
581670,game,The Astral Hero,5-May-17,0.0,Ardi Studio,Ardi Studio
257850,game,Hyper Light Drifter,31-Mar-16,0.0,Heart Machine,Heart Machine
526160,game,The Wild Eight,8-Feb-17,0.0,HypeTrain Digital,HypeTrain Digital
48000,game,LIMBO,2-Aug-11,0.0,Playdead,Playdead
341000,game,Mad Games Tycoon,13-Sep-16,0.0,Eggcode,Eggcode
351510,game,Quiplash,30-Jun-15,0.0,"Jackbox Games, Inc.","Jackbox Games, Inc."
315660,game,Trainz: A New Era,14-May-15,0.0,N3V Games,Deep Silver
467370,game,Escape This,4-May-16,0.0,Four Winged Studio,Four Winged Studio
4560,game,Company of Heroes - Legacy Edition,17-Jul-07,0.0,Relic Entertainment,SEGA
10680,game,Aliens vs. Predator,16-Feb-10,0.0,Rebellion,SEGA
25900,game,King's Bounty: The Legend,1-May-09,0.0,1C Entertainment,1C Entertainment
372360,game,Tales of Symphonia,1-Feb-16,0.0,BANDAI NAMCO Entertainment Inc.,BANDAI NAMCO Entertainment
467960,game,Home Behind,2-Jun-16,0.0,TPP Studio,TPP Studio
597170,game,Clone Drone in the Danger Zone,16-Mar-17,0.0,Doborog Games,Doborog Games
292990,game,Nobunaga's Ambition: Souzou,Aug-14,0.0,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD."
250320,game,The Wolf Among Us,11-Oct-13,0.0,Telltale Games,Telltale Games
281610,game,Homeworld: Deserts of Kharak,20-Jan-16,0.0,Blackbird Interactive,Gearbox Publishing
214510,game,LEGO® The Lord of the Rings™,27-Nov-12,0.0,Traveller's Tales,Warner Bros. Interactive Entertainment
562430,game,Alien Hostage,1-Oct-18,0.0,Four Winged Studio,Four Winged Studio
243970,game,"Invisible, Inc.",12-May-15,0.0,Klei Entertainment,Klei Entertainment
304430,game,INSIDE,7-Jul-16,0.0,Playdead,Playdead
282140,game,SOMA,21-Sep-15,0.0,Frictional Games,Frictional Games
433530,game,Heliborne,12-Oct-17,0.0,JetCat Games,Klabater
443810,game,This Is the Police,2-Aug-16,0.0,Weappy Studio,THQ Nordic
501300,game,What Remains of Edith Finch,24-Apr-17,0.0,Giant Sparrow,Annapurna Interactive
593280,game,Cat Quest,8-Aug-17,0.0,The Gentlebros,PQube Limited
399000,game,Porradaria Upgrade,30-Sep-15,0.0,CleanWaterSoft,CleanWaterSoft
330830,game,Tales from the Borderlands,25-Nov-14,0.0,Telltale Games,Telltale Games
402430,game,Out of the Park Baseball 17,22-Mar-16,0.0,Out of the Park Developments,Out of the Park Developments
