appid,type,name,releasedate,freetoplay,developer,publisher
204030,game,Fable - The Lost Chapters,19-Dec-11,0.0,Lionhead Studios,Xbox Game Studios
357900,game,Make it indie!,1-Apr-15,0.0,Sometimes You,Sometimes You
251730,game,Legend of Grimrock 2,15-Oct-14,0.0,Almost Human Games,Almost Human Games
25800,game,Europa Universalis III,4-Feb-09,0.0,Paradox Development Studio,Paradox Interactive
208200,game,DOOM 3: BFG Edition,17-Oct-12,0.0,id Software,Bethesda Softworks
683900,game,RollerCoaster Tycoon Classic,28-Sep-17,0.0,Origin8 Technologies Ltd.,"Atari, Inc."
252470,game,Space Pirates and Zombies 2,7-Nov-17,0.0,MinMax Games Ltd.,MinMax Games Ltd.
423580,game,Project Highrise,8-Sep-16,0.0,SomaSim,Kasedo Games
238370,game,Magicka 2,26-May-15,0.0,Pieces Interactive,Paradox Interactive
424840,game,Little Nightmares,27-Apr-17,0.0,Tarsier Studios,BANDAI NAMCO Entertainment
115320,game,PROTOTYPE 2,23-Jul-12,0.0,Radical Entertainment,Activision
259680,game,Tales of Maj'Eyal,12-Dec-13,0.0,Netcore Games,Netcore Games
237990,game,The Banner Saga,14-Jan-14,0.0,Stoic,Versus Evil
659460,game,RiotZ,6-Jul-17,0.0,Triple Rush Games,Triple Rush Games
410980,game,Master of Orion 2,25-Feb-16,0.0,SimTex,Wargaming Labs
327070,game,Gloria Victis,9-Jun-16,0.0,Black Eye Games,Black Eye Games
17300,game,Crysis,17-Sep-08,0.0,Crytek,Electronic Arts
207170,game,Legend of Grimrock,11-Apr-12,0.0,Almost Human Games,Almost Human Games
564230,game,Fire Pro Wrestling World,18-Dec-17,0.0,"Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd."
748370,game,STAND OUT,8-Dec-17,0.0,raptor lab,raptor lab
3330,game,Zuma Deluxe,30-Aug-06,0.0,"PopCap Games, Inc.","PopCap Games, Inc."
258970,game,Gauntlet™,23-Sep-14,0.0,Arrowhead Game Studios,WB Games
592260,game,Dungeon Painter Studio,26-Feb-17,0.0,Pyromancers.com,Pyromancers.com
19900,game,Far Cry 2,22-Oct-08,0.0,Ubisoft Montreal,Ubisoft
386620,game,"Cook, Serve, Delicious! 2!!",13-Sep-17,0.0,Vertigo Gaming Inc.,Vertigo Gaming Inc.
597840,game,Live Wallpaper Master,7-Dec-17,0.0,DesktopPaints LLC,DesktopPaints LLC
345260,game,MEDIEVAL: Total War™ - Gold Edition,25-Jun-15,0.0,CREATIVE ASSEMBLY,SEGA
507400,game,Vindictive Drive,15-May-17,0.0,Secret Society Games,Sometimes You
610670,game,Alchemyland,2-Aug-17,0.0,azimut team,azimut team
539440,game,Citalis,3-Nov-16,0.0,Matt Hooper,Sometimes You
235460,game,METAL GEAR RISING: REVENGEANCE,9-Jan-14,0.0,PlatinumGames,Konami Digital Entertainment
376870,game,Minecraft: Story Mode - A Telltale Games Series,13-Oct-15,0.0,Telltale Games,Telltale Games
250760,game,Shovel Knight: Treasure Trove,26-Jun-14,0.0,Yacht Club Games,Yacht Club Games
314980,game,Supreme Ruler Ultimate,17-Oct-14,0.0,BattleGoat Studios,BattleGoat Studios
12200,game,Bully: Scholarship Edition,23-Dec-10,0.0,Rockstar New England,Rockstar Games
303390,game,Dead Bits,7-Jun-14,0.0,Microblast Games,Microblast Games
463100,game,Liveza: Death of the Earth,3-May-16,0.0,Nikita Nefedov,Sometimes You
406290,game,Twilight Struggle,13-Apr-16,0.0,"Playdek, Inc.",Asmodee Digital
107100,game,Bastion,16-Aug-11,0.0,Supergiant Games,Supergiant Games
322190,game,SteamWorld Heist,7-Jun-16,0.0,Image & Form Games,Image & Form Games
222480,game,Resident Evil Revelations / Biohazard Revelations,22-May-13,0.0,Capcom,Capcom
240760,game,Wasteland 2,18-Sep-14,0.0,inXile Entertainment,inXile Entertainment
2600,game,Vampire: The Masquerade - Bloodlines,22-Mar-07,0.0,Troika Games,Activision
224900,game,Iron Sky Invasion,13-Dec-12,0.0,Reality Pump,Topware Interactive
269470,game,MorphVOX Pro - Voice Changer,13-Feb-14,0.0,Screaming Bee,Screaming Bee
475550,game,Beholder,9-Nov-16,0.0,Warm Lamp Games,Alawar Premium
345180,game,Victor Vran,24-Jul-15,0.0,Haemimont Games,EuroVideo Medien
619340,game,Conjuntalia,27-Jul-17,0.0,NEZOS GAMES,NEZOS GAMES
259060,game,Dominions 4,5-Dec-13,0.0,Illwinter Game Design,Illwinter Game Design
582550,game,Passpartout: The Starving Artist,6-Jun-17,0.0,Flamebait Games,Flamebait Games
245470,game,Democracy 3,14-Oct-13,0.0,Positech Games,Positech Games
502370,game,"Warhammer 40,000: Sanctus Reach",19-Jan-17,0.0,Straylight Entertainment,Slitherine Ltd.
222750,game,Wargame: AirLand Battle,29-May-13,0.0,Eugen Systems,Eugen Systems
495280,game,Disgaea 2 PC,30-Jan-17,0.0,"Nippon Ichi Software, Inc.","NIS America, Inc."
304240,game,Resident Evil / biohazard HD REMASTER,19-Jan-15,0.0,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd."
453980,game,Airstrike HD,23-Mar-16,0.0,Fifth Dimension Company,Fifth Dimension Company
215930,game,Jagged Alliance 2 - Wildfire,16-Nov-12,0.0,I-deal Games,Topware Interactive
18500,game,Defense Grid: The Awakening,8-Dec-08,0.0,Hidden Path Entertainment,Hidden Path Entertainment
306760,game,Obduction,24-Aug-16,0.0,Cyan Inc.,Cyan Inc.
6860,game,Hitman: Blood Money,15-Mar-07,0.0,Io-Interactive A/S,Io-Interactive A/S
632300,game,Hobo: Tough Life,25-Jul-17,0.0,Perun Creative,Perun Creative
423710,game,Invasion: Brain Craving,22-Jun-16,0.0,New Reality Games,New Reality Games
322780,game,Worlds Adrift,24-May-17,0.0,Bossa Studios,Bossa Studios
484900,game,Aven Colony,25-Jul-17,0.0,Mothership Entertainment LLC,Team17 Digital Ltd
7200,game,TrackMania United,16-Apr-08,0.0,Nadeo,Ubisoft
437920,game,Tricky Towers,2-Aug-16,0.0,WeirdBeard,WeirdBeard
318020,game,Act of Aggression,2-Sep-15,0.0,Eugen Systems,Focus Home Interactive
620130,game,Chaos Town,29-May-17,0.0,QuickSave,QuickSave
464350,game,Screeps,16-Nov-16,0.0,Screeps,Screeps
17430,game,Need for Speed: Undercover,19-Dec-08,0.0,EA Black Box,Electronic Arts
509240,game,Lethal Brutal Racing,5-Aug-16,0.0,Petrodiy-Games,Atriagames
621830,game,WRC 7,15-Sep-17,0.0,KT Racing,Bigben Interactive
220260,game,Farming Simulator 2013,9-Oct-13,0.0,Giants Software,Giants Software
233840,game,Worms Clan Wars,15-Aug-13,0.0,Team17 Digital Ltd,Team17 Digital Ltd
633880,game,Lone Warrior,16-Sep-17,0.0,EHTechnology,EHTechnology
221910,game,The Stanley Parable,17-Oct-13,0.0,Galactic Cafe,Galactic Cafe
248610,game,Door Kickers,20-Oct-14,0.0,KillHouse Games,KillHouse Games
40980,game,Stronghold Legends,15-Sep-16,0.0,FireFly Studios,FireFly Studios
235380,game,Blitzkrieg 3,2-Jun-17,0.0,Nival,Nival
598960,game,Mashinky,6-Oct-18,0.0,Jan Zelený,Jan Zelený
533150,game,Super LOH,7-Dec-16,0.0,CharlieH,CharlieH
400170,game,The Incredible Adventures of Van Helsing: Final Cut,6-Nov-15,0.0,NeocoreGames,NeocoreGames
427730,game,Who's Your Daddy,13-May-16,0.0,Evil Tortilla Games,Evil Tortilla Games
204450,game,Call of Juarez Gunslinger,22-May-13,0.0,Techland,Techland Publishing
543460,game,Dead Rising 4,14-Mar-17,0.0,"Capcom Game Studio Vancouver, Inc.",Capcom
542340,game,Slingshot people,21-Oct-16,0.0,StalkerAlex,StalkerAlex.
365450,game,Hacknet,12-Aug-15,0.0,Team Fractal Alligator,Fellow Traveller
741260,game,Mobile Empire,25-Jan-18,0.0,Shanghai huan zhen Info Tech Ltd,X.D. Network Inc.
383800,game,Close Order,21-Jan-16,0.0,Raconteur Games,Raconteur Games
344230,game,Pixel Puzzles 2: Birds,20-Feb-15,0.0,DL Softworks,DL Softworks
426000,game,HunieCam Studio,4-Apr-16,0.0,HuniePot,HuniePot
57300,game,Amnesia: The Dark Descent,8-Sep-10,0.0,Frictional Games,Frictional Games
250400,game,How to Survive,29-Aug-14,0.0,Eko Software,505 Games
457730,game,Mushroom Wars 2,6-Oct-17,0.0,Zillion Whales,Zillion Whales
547960,game,Space Beret,25-Oct-16,0.0,Amaterasu Software,Amaterasu Software
385070,game,Atonement: Scourge of Time,16-Jul-15,0.0,Astronomic Games,New Reality Games
234670,game,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,24-Oct-13,0.0,CyberConnect2 Co. Ltd.,BANDAI NAMCO Entertainment
205610,game,Port Royale 3,4-May-12,0.0,Gaming Minds Studios,Kalypso Media Digital
1930,game,Two Worlds: Epic Edition,30-Apr-09,0.0,Reality Pump Studios,Topware Interactive
491650,game,Reset 1-1,30-Aug-16,0.0,Panda Indie Studio,New Reality Games
304410,game,Hexcells Infinite,1-Sep-14,0.0,Matthew Brown,Matthew Brown
34440,game,Sid Meier's Civilization IV,25-Oct-06,0.0,Firaxis Games,2K
361280,game,Turmoil,2-Jun-16,0.0,Gamious,Gamious
571310,game,SteamWorld Dig 2,22-Sep-17,0.0,Image & Form Games,Image & Form Games
218640,game,Lucius,26-Oct-12,0.0,Shiver Games,Shiver Games
206190,game,Gunpoint,3-Jun-13,0.0,Suspicious Developments,Suspicious Developments
579230,game,Alpacapaca Dash,23-Jan-17,0.0,Synnergy Circle Games,Synnergy Circle Games
458710,game,Kingdom Rush Frontiers,25-Jul-16,0.0,Ironhide Game Studio,Ironhide Game Studio
291860,game,Pit People,2-Mar-18,0.0,The Behemoth,The Behemoth
345090,game,Ancient Planet,3-Feb-15,0.0,Moonlight Mouse,Moonlight Mouse
414700,game,Outlast 2,24-Apr-17,0.0,Red Barrels,Red Barrels
100,game,Counter-Strike: Condition Zero Deleted Scenes,1-Mar-04,0.0,Valve,Valve
622920,game,P-Walker's Simulation,24-May-17,0.0,BrainStrainStudios,BrainStrainStudios
650000,game,DOOM VFR,30-Nov-17,0.0,id Software,Bethesda Softworks
377310,game,The Tower Of Elements,5-Aug-15,0.0,Wulo Games,Back To Basics Gaming
4570,game,"Warhammer 40,000: Dawn of War - Game of the Year Edition",7-Aug-07,0.0,Relic Entertainment,SEGA
735570,game,Project Rhombus,7-Dec-17,0.0,SEROSOO,PsychoFlux Entertainment
264200,game,One Finger Death Punch,3-Mar-14,0.0,Silver Dollar Games,Silver Dollar Games
498240,game,Batman - The Telltale Series,2-Aug-16,0.0,Telltale Games,Telltale Games
9350,game,Supreme Commander,28-Sep-11,0.0,Gas Powered Games,Square Enix
204120,game,LEGO Harry Potter: Years 5-7,5-Jan-12,0.0,Traveller's Tales,Warner Bros. Interactive Entertainment
225420,game,Cities in Motion 2,2-Apr-13,0.0,Colossal Order Ltd.,Paradox Interactive
329130,game,Reassembly,19-Feb-15,0.0,Anisoptera Games,Indie Voyage
732430,game,Superflight,8-Nov-17,0.0,GrizzlyGames,GrizzlyGames
602520,game,NEKOPARA Vol. 3,25-May-17,0.0,NEKO WORKs,Sekai Project
418650,game,Space Pirate Trainer,12-Oct-17,0.0,I-Illusions,I-Illusions
406150,game,Refunct,16-Oct-15,0.0,Dominique Grieshofer,Dominique Grieshofer
47400,game,Stronghold 3,25-May-12,0.0,FireFly Studios,FireFly Studios
246420,game,Kingdom Rush,6-Jan-14,0.0,Ironhide Game Studio,Ironhide Game Studio
431180,game,WolfQuest,25-Mar-16,0.0,eduweb,eduweb
675260,game,Batman: The Enemy Within - The Telltale Series,8-Aug-17,0.0,Telltale Games,Telltale Games
404590,game,Vikings - Wolves of Midgard,24-Mar-17,0.0,Games Farm,Kalypso Media Digital
581100,game,Langoth,27-Feb-17,0.0,Atum Software,Sometimes You
397950,game,Clustertruck,27-Sep-16,0.0,Landfall,tinyBuild
394310,game,Punch Club,8-Jan-16,0.0,Lazy Bear Games,tinyBuild
65540,game,Gothic,15-Mar-01,0.0,Piranha Bytes,THQ Nordic
324270,game,Revenge: Rhobar's myth,8-Sep-15,0.0,Polygon Art,Polygon Art
423770,game,Our Love Will Grow,4-Dec-15,0.0,John Wizard,John Wizard
250520,game,Underrail,18-Dec-15,0.0,Stygian Software,Stygian Software
330840,game,Game of Thrones - A Telltale Games Series,2-Dec-14,0.0,Telltale Games,Telltale Games
17410,game,Mirror's Edge,14-Jan-09,0.0,DICE,Electronic Arts
20,game,Team Fortress Classic,1-Apr-99,0.0,Valve,Valve
585410,game,GameMaker Studio 2 Desktop,8-Mar-17,0.0,YoYo Games Ltd.,YoYo Games Ltd.
237930,game,Transistor,20-May-14,0.0,Supergiant Games,Supergiant Games
50,game,Half-Life: Opposing Force,1-Nov-99,0.0,Gearbox Software,Valve
527430,game,"Warhammer 40,000: Inquisitor - Martyr",5-Jun-18,0.0,NeocoreGames,NeocoreGames
442070,game,Drawful 2,20-Jun-16,0.0,"Jackbox Games, Inc.","Jackbox Games, Inc."
55150,game,"Warhammer 40,000: Space Marine",7-Sep-11,0.0,Relic,SEGA
578620,game,GORN,10-Jul-17,0.0,Free Lives,Devolver Digital
45740,game,Dead Rising 2,27-Sep-10,0.0,Capcom Vancouver,Capcom
2990,game,FlatOut 2,21-Dec-06,0.0,Bugbear Entertainment,Strategy First
574810,game,Fight or Die,6-Jan-17,0.0,Vyacheslav Shilikhin,Vyacheslav Shilikhin
507360,game,The Wizard's Lair,3-Aug-16,0.0,Magicbane,Magicbane
470220,game,UNO,3-Jan-17,0.0,Ubisoft Entertainment,Ubisoft Entertainment
269770,game,Secrets of Grindea,13-Jul-15,0.0,Pixel Ferrets,Pixel Ferrets
388750,game,BlazBlue: Chronophantasma Extend,2-Mar-16,0.0,Arc System Works,"H2 Interactive Co., Ltd."
363930,game,Dead Age,4-Nov-16,0.0,Silent Dreams,Headup
350640,game,Sherlock Holmes: The Devil's Daughter,10-Jun-16,0.0,Frogwares,Bigben Interactive
228260,game,Fallen Enchantress: Legendary Heroes,22-May-13,0.0,Stardock Entertainment,Stardock Entertainment
3620,game,Zuma's Revenge,15-Sep-09,0.0,"PopCap Games, Inc.","PopCap Games, Inc."
244030,game,Take On Mars,9-Feb-17,0.0,Bohemia Interactive,Bohemia Interactive
245490,game,Trials Fusion,24-Apr-14,0.0,"RedLynx, in collaboration with  Ubisoft Shanghai, Ubisoft Kiev",Ubisoft
517790,game,Caesar 3,29-Aug-16,0.0,Impressions Games,Activision
213330,game,LEGO Batman 2,22-Jun-12,0.0,TT Games,Warner Bros. Interactive Entertainment 
547900,game,Front Office Football Eight,23-Nov-16,0.0,Solecismic Software,Solecismic Software
234080,game,Castlevania: Lords of Shadow - Ultimate Edition,27-Aug-13,0.0,MercurySteam - Climax Studios,Konami Digital Entertainment
559650,game,Witch It,31-May-17,0.0,Barrel Roll Games,Daedalic Entertainment
333600,game,NEKOPARA Vol. 1,29-Dec-14,0.0,NEKO WORKs,Sekai Project
34830,game,Sniper: Ghost Warrior,24-Jun-10,0.0,City Interactive,CI Games
22600,game,Worms Reloaded,26-Aug-10,0.0,Team17 Digital Ltd,Team17 Digital Ltd
588210,game,HELLION,24-Feb-17,0.0,Zero Gravity,Zero Gravity
422900,game,Particle Fleet: Emergence,29-Sep-16,0.0,Knuckle Cracker,Knuckle Cracker
561590,game,Cricket Captain 2017,6-Jul-17,0.0,Childish Things,KISS ltd
418340,game,RWBY: Grimm Eclipse,5-Jul-16,0.0,Rooster Teeth Games,Rooster Teeth Games
239070,game,Hammerwatch,12-Aug-13,0.0,Crackshell,Crackshell
578260,game,Fluffy,11-Jan-17,0.0,Blaiz Entertainment,Blaiz Entertainment
218510,game,Planets Under Attack,27-Sep-12,0.0,Targem Games,Topware Interactive
12100,game,Grand Theft Auto III,6-Jan-11,0.0,Rockstar Games,Rockstar Games
288140,game,Jack Nicklaus Perfect Golf,3-May-16,0.0,PERFECT PARALLEL,"Perfect.Golf, Inc."
300380,game,Road Redemption,4-Oct-17,0.0,"EQ-Games , Pixel Dash Studios",Tripwire Interactive
12140,game,Max Payne,6-Jan-11,0.0,Remedy Entertainment,Rockstar Games
421040,game,Plantera,28-Jan-16,0.0,VaragtP,VaragtP
486310,game,Meadow,26-Oct-16,0.0,Might and Delight,Might and Delight
244770,game,StarMade,4-Dec-14,0.0,"Schine, GmbH","Schine, GmbH"
314150,game,Double Dragon Trilogy,15-Jan-15,0.0,DotEmu,DotEmu
525920,game,Pro Cycling Manager 2017,15-Jun-17,0.0,Cyanide Studio,Focus Home Interactive
298050,game,Master of Orion,25-Aug-16,0.0,NGD Studios,Wargaming Labs
8190,game,Just Cause 2,23-Mar-10,0.0,Avalanche Studios,Square Enix
329430,game,State of Decay: Year-One,27-Apr-15,0.0,Undead Labs,Xbox Game Studios
565380,game,Cargo Cult: Shoot'n'Loot VR,8-Dec-16,0.0,Panoramik Inc,Panoramik Inc
418240,game,Shadow Tactics: Blades of the Shogun,6-Dec-16,0.0,Mimimi Productions,Daedalic Entertainment
207140,game,SpeedRunners,19-Apr-16,0.0,DoubleDutch Games,tinyBuild
493900,game,Dungeons 3,13-Oct-17,0.0,Realmforge Studios,Kalypso Media Digital
257350,game,Baldur's Gate II: Enhanced Edition,15-Nov-13,0.0,Beamdog,Beamdog
202970,game,Call of Duty: Black Ops II,12-Nov-12,0.0,Treyarch,Activision
572410,game,Steel Division: Normandy 44,23-May-17,0.0,Eugen Systems,Paradox Interactive
463110,game,Farnham Fables,20-Jun-16,0.0,Ethrea Dreams,Sometimes You
362960,game,Tyranny,10-Nov-16,0.0,Obsidian Entertainment,Paradox Interactive
418370,game,RESIDENT EVIL 7 biohazard / BIOHAZARD 7 resident evil,23-Jan-17,0.0,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd."
414340,game,Hellblade: Senua's Sacrifice,7-Aug-17,0.0,Ninja Theory,Ninja Theory
268050,game,The Evil Within,13-Oct-14,0.0,Tango Gameworks,Bethesda Softworks
350080,game,Wolfenstein: The Old Blood,4-May-15,0.0,MachineGames,Bethesda Softworks
313120,game,Stranded Deep,23-Jan-15,0.0,Beam Team Games,Beam Team Pty Ltd
552700,game,WORLD OF FINAL FANTASY,21-Nov-17,0.0,Square Enix,Square Enix
463710,game,Puzzle Galaxies,29-Apr-16,0.0,Evermore Game Studios,Sometimes You
289950,game,Construction-Simulator 2015,18-Nov-14,0.0,weltenbauer. Software Entwicklung GmbH,astragon Entertainment
41700,game,S.T.A.L.K.E.R.: Call of Pripyat,11-Feb-10,0.0,GSC Game World,GSC Game World
514660,game,BitMaster,12-Oct-16,0.0,Vladimir Shlapak,Sometimes You
274920,game,FaceRig,7-Jul-15,0.0,Holotech Studios,Holotech Studios
614570,game,Dishonored®: Death of the Outsider™,14-Sep-17,0.0,Arkane Studios,Bethesda Softworks
239820,game,Game Dev Tycoon,29-Aug-13,0.0,Greenheart Games,Greenheart Games
320300,game,Car Mechanic Simulator 2015,23-Apr-15,0.0,Red Dot Games,PlayWay S.A.
39540,game,SpellForce: Platinum Edition,3-Nov-09,0.0,Phenomic,THQ Nordic
509930,game,NightmareZ,8-Sep-16,0.0,Anamik Majumdar,Anamik Majumdar
207610,game,The Walking Dead,24-Apr-12,0.0,Telltale Games,Skybound Games
274940,game,Depth,3-Nov-14,0.0,Digital Confectioners,Digital Confectioners
249050,game,Dungeon of the Endless,27-Oct-14,0.0,AMPLITUDE Studios,SEGA
403190,game,Planetbase,15-Oct-15,0.0,Madruga Works,Madruga Works
410320,game,EARTH DEFENSE FORCE 4.1 The Shadow of New Despair,18-Jul-16,0.0,SANDLOT,D3 PUBLISHER
552100,game,Brick Rigs,7-Nov-16,0.0,Lukas Rustemeyer,Lukas Rustemeyer
24980,game,Mass Effect 2,28-Jan-10,0.0,BioWare,Electronic Arts
448780,game,Sixtieth Kilometer,25-Aug-16,0.0,Talentplace,KishMish Games
610180,game,The Jackbox Party Pack 4,18-Oct-17,0.0,"Jackbox Games, Inc.","Jackbox Games, Inc."
480650,game,Yu-Gi-Oh! Legacy of the Duelist,7-Dec-16,0.0,Other Ocean Interactive,"Konami Digital Entertainment, Inc."
268650,game,From The Depths,7-Aug-14,0.0,Brilliant Skies Ltd.,Brilliant Skies Ltd.
209170,game,Call of Duty: Ghosts - Multiplayer,25-Mar-14,0.0,Infinity Ward,Activision
387290,game,Ori and the Blind Forest: Definitive Edition,27-Apr-16,0.0,Moon Studios GmbH,Xbox Game Studios
285900,game,Gang Beasts,12-Dec-17,0.0,Boneloaf,Double Fine Presents
238320,game,Outlast,4-Sep-13,0.0,Red Barrels,Red Barrels
270150,game,RUNNING WITH RIFLES,2-Apr-15,0.0,Osumia Games,Osumia Games
40100,game,Supreme Commander 2,1-Mar-10,0.0,Gas Powered Games,Square Enix
528300,game,Soulless: Ray Of Hope,18-Oct-16,0.0,Frisky Fatal Games,Meridian4
454690,game,Cyber City 2157: The Visual Novel,4-May-16,0.0,Harotobira,Sometimes You
208480,game,Assassin's Creed® III,21-Nov-12,0.0,Ubisoft Montreal,Ubisoft
486150,game,Radical Spectrum: Volume 1,8-Jul-16,0.0,Autonomic Interactive,New Reality Games
57690,game,Tropico 4,1-Sep-11,0.0,Haemimont Games,Kalypso Media Digital
386070,game,Planetary Annihilation: TITANS,18-Aug-15,0.0,Planetary Annihilation Inc,Planetary Annihilation Inc
378540,game,The Surge,15-May-17,0.0,Deck13,Focus Home Interactive
21690,game,Resident Evil 5 / Biohazard 5,15-Sep-09,0.0,Capcom,Capcom
375910,game,Anno 2205,2-Nov-15,0.0,Blue Byte,Ubisoft
394510,game,HELLDIVERS™,7-Dec-15,0.0,Arrowhead Game Studios,"PlayStation Mobile, Inc."
668630,game,Tricolour Lovestory,20-Sep-17,0.0,HL-Galgame,SakuraGame
17460,game,Mass Effect,19-Dec-08,0.0,BioWare,Electronic Arts
241560,game,The Crew,1-Dec-14,0.0,Ivory Tower in collaboration with Ubisoft Reflections,Ubisoft
4500,game,S.T.A.L.K.E.R.: Shadow of Chernobyl,20-Mar-07,0.0,GSC Game World,GSC Game World
397060,game,Faeria,8-Mar-17,0.0,Abrakam SA,Versus Evil
406090,game,Lost Moon,28-Sep-15,0.0,Thorngames,Thorngames
